newrow,Geo,GO,false:false:false,NA,592903:556841:P42881,"w1,is,340"
newrow,Geo,GR,false:false:false,NA,"592904:556841:P42882,P42883","w1,is,580

w1,is,581"
newrow,Geo,IM,false:false:false,NA,"592905:556841:P42884,P42885","w1,is,180

w1,is,181"
newrow,Geo,IS,false:false:false,NA,"592906:556841:P42886,P42887","w1,is,860

w1,is,861"
newrow,Geo,KR,false:false:false,NA,"592909:556841:P42888,P42889","w1,is,888

w1,is,889"
newrow,Geo,LC,false:false:false,NA,"592910:556841:P42890,P42891","w1,is,238

w1,is,239"
newrow,Geo,LE,false:false:false,NA,"592911:556841:P42892,P42893","w1,is,730

w1,is,731"
newrow,Geo,LI,false:false:false,NA,"592913:556841:P42894,P42895","w1,is,570

w1,is,571"
newrow,Geo,LO,false:false:false,NA,"592914:556841:P42896,P42897","w1,is,268

w1,is,269"
newrow,Geo,LT,false:false:false,NA,592915:556841:P42898,"w1,is,402"
newrow,Geo,LU,false:false:false,NA,"592916:556841:P42899,P42900","w1,is,550

w1,is,551"
newrow,Geo,MB,false:false:false,NA,"592917:556841:P42901,P42902","w1,is,208

w1,is,209"
newrow,Geo,MC,false:false:false,NA,"592918:556841:P42903,P42904","w1,is,620

w1,is,621"
newrow,Geo,ME,false:false:false,NA,"592919:556841:P42905,P42906","w1,is,980

w1,is,981"
newrow,Geo,MI,false:false:false,NA,"592921:556841:P42907,P42908","w1,is,200

w1,is,201"
newrow,Geo,MN,false:false:false,NA,"592922:556841:P42909,P42910","w1,is,460

w1,is,461"
newrow,Geo,MO,false:false:false,NA,"592923:556841:P42911,P42912","w1,is,410

w1,is,411"
newrow,Geo,MS,false:false:false,NA,"592924:556841:P42913,P42914","w1,is,540

w1,is,541"
newrow,Geo,MT,false:false:false,NA,"592925:556841:P42915,P42916","w1,is,750

w1,is,751"
newrow,Geo,NA,false:false:false,NA,"592926:556841:P42917,P42918","w1,is,800

w1,is,801"
newrow,Geo,NO,false:false:false,NA,"592928:556841:P42919,P42920","w1,is,280

w1,is,281"
newrow,Geo,NU,false:false:false,NA,"592929:556841:P42921,P42922","w1,is,802

w1,is,803"
newrow,Geo,OG,false:false:false,NA,592930:556841:P42923,"w1,is,804"
newrow,Geo,OR,false:false:false,NA,592931:556841:P42924,"w1,is,907"
newrow,Geo,OR,false:false:false,NA,"592932:556841:P42925,P42926,P42927","w1,is,908

w1,is,909

w1,is,917"
newrow,Geo,OT,false:false:false,NA,592934:556841:P42928,"w1,is,702"
newrow,Geo,PA,false:false:false,NA,"592935:556841:P42929,P42930","w1,is,900

w1,is,901"
newrow,Geo,PC,false:false:false,NA,"592936:556841:P42931,P42932","w1,is,290

w1,is,291"
newrow,Geo,PD,false:false:false,NA,"592937:556841:P42933,P42934","w1,is,350

w1,is,351"
newrow,Geo,PE,false:false:false,NA,"592938:556841:P42935,P42936","w1,is,650

w1,is,651"
newrow,Geo,PG,false:false:false,NA,"592940:556841:P42937,P42938,P42939,P42940,P42941,P42942,P42943","w1,is,610

w1,is,602

w1,is,603

w1,is,604

w1,is,600

w1,is,607

w1,is,608"
newrow,Geo,PI,false:false:false,NA,"592941:556841:P42944,P42945","w1,is,560

w1,is,561"
newrow,Geo,PN,false:false:false,NA,"592943:556841:P42946,P42947","w1,is,330

w1,is,331"
newrow,Geo,PO,false:false:false,NA,"592944:556841:P42948,P42949","w1,is,590

w1,is,591"
newrow,Geo,PR,false:false:false,NA,"592945:556841:P42950,P42951","w1,is,430

w1,is,431"
newrow,Geo,PT,false:false:false,NA,"592946:556841:P42952,P42953","w1,is,510

w1,is,511"
newrow,Geo,PU,false:false:false,NA,"592947:556841:P42954,P42955","w1,is,610

w1,is,611"
newrow,Geo,PV,false:false:false,NA,"592948:556841:P42956,P42957","w1,is,270

w1,is,271"
newrow,Geo,PZ,false:false:false,NA,"592950:556841:P42958,P42959","w1,is,850

w1,is,851"
newrow,Geo,RA,false:false:false,NA,"592951:556841:P42960,P42961","w1,is,480

w1,is,481"
newrow,Geo,RC,false:false:false,NA,"592952:556841:P42962,P42963","w1,is,890

w1,is,891"
newrow,Geo,RE,false:false:false,NA,"592953:556841:P42964,P42965","w1,is,420

w1,is,421"
newrow,Geo,RG,false:false:false,NA,"592954:556841:P42966,P42967","w1,is,971

w1,is,970"
newrow,Geo,RI,false:false:false,NA,"592956:556841:P42968,P42969,P42970","w1,is,204

w1,is,203

w1,is,202"
newrow,Geo,RM,false:false:false,NA,"592957:556841:P42971,P42972,P42973,P42974,P42975,P42976,P42977,P42978,P42979,P42980,P42981,P42982,P42983,P42984,P42985,P42986,P42987,P42988,P42989,P42990,P42991,P42992,P42993,P42994,P42995,P42996,P42997,P42998,P42999,P43000,P43001,P43002,P43003,P43004,P43005,P43006,P43007,P43008,P43009,P43010,P43011,P43012,P43013,P43014,P43015,P43016,P43017,P43018,P43019,P43020,P43021,P43022","w1,is,010

w1,is,012

w1,is,013

w1,is,015

w1,is,016

w1,is,017

w1,is,018

w1,is,019

w1,is,020

w1,is,026

w1,is,025

w1,is,024

w1,is,023

w1,is,022

w1,is,021

w1,is,027

w1,is,028

w1,is,029

w1,is,036

w1,is,035

w1,is,034

w1,is,033

w1,is,032

w1,is,031

w1,is,037

w1,is,038

w1,is,039

w1,is,045

w1,is,044

w1,is,043

w1,is,042

w1,is,041

w1,is,040

w1,is,046

w1,is,047

w1,is,048

w1,is,055

w1,is,054

w1,is,053

w1,is,052

w1,is,051

w1,is,058

w1,is,059

w1,is,060

w1,is,061

w1,is,068

w1,is,067

w1,is,066

w1,is,065

w1,is,063

w1,is,062

w1,is,069"
newrow,Geo,RN,false:false:false,NA,"592963:556841:P43023,P43024","w1,is,478

w1,is,479"
newrow,Geo,RO,false:false:false,NA,"592964:556841:P43025,P43026","w1,is,450

w1,is,451"
newrow,Geo,SA,false:false:false,NA,"592965:556841:P43027,P43028","w1,is,840

w1,is,841"
newrow,Geo,SI,false:false:false,NA,"592966:556841:P43029,P43030","w1,is,530

w1,is,531"
newrow,Geo,SO,false:false:false,NA,"592968:556841:P43031,P43032","w1,is,230

w1,is,231"
newrow,Geo,SP,false:false:false,NA,"592969:556841:P43033,P43034","w1,is,190

w1,is,191"
newrow,Geo,SR,false:false:false,NA,"592970:556841:P43035,P43036","w1,is,960

w1,is,961"
newrow,Geo,SS,false:false:false,NA,"592972:556841:P43037,P43038","w1,is,703

w1,is,704"
newrow,Geo,SV,false:false:false,NA,"592974:556841:P43039,P43040","w1,is,170

w1,is,171"
newrow,Geo,TA,false:false:false,NA,"592975:556841:P43041,P43042","w1,is,740

w1,is,741"
newrow,Geo,TE,false:false:false,NA,"592976:556841:P43043,P43044","w1,is,640

w1,is,641"
newrow,Geo,TN,false:false:false,NA,"592977:556841:P43045,P43046","w1,is,380

w1,is,381"
newrow,Geo,TO,false:false:false,NA,"592978:556841:P43047,P43048","w1,is,100

w1,is,101"
newrow,Geo,TP,false:false:false,NA,"592980:556841:P43049,P43050","w1,is,910

w1,is,911"
newrow,Geo,TR,false:false:false,NA,"592981:556841:P43051,P43052","w1,is,502

w1,is,503"
newrow,Geo,TV,false:false:false,NA,"592982:556841:P43053,P43054","w1,is,310

w1,is,311"
newrow,Geo,VA,false:false:false,NA,"592983:556841:P43055,P43056","w1,is,210

w1,is,211"
newrow,Geo,VB,false:false:false,NA,"592984:556841:P43057,P43058","w1,is,288

w1,is,289"
newrow,Geo,VC,false:false:false,NA,"592985:556841:P43059,P43060","w1,is,130

w1,is,131"
newrow,Geo,VE,false:false:false,NA,"592986:556841:P43061,P43062","w1,is,300

w1,is,301"
newrow,Geo,VI,false:false:false,NA,"592987:556841:P43063,P43064","w1,is,360

w1,is,361"
newrow,Geo,VR,false:false:false,NA,"592988:556841:P43065,P43066","w1,is,370

w1,is,371"
newrow,Geo,VS,false:false:false,NA,"592989:556841:P43067,P43068","w1,is,902

w1,is,903"
newrow,Geo,VT,false:false:false,NA,"592990:556841:P43069,P43070","w1,is,102

w1,is,103"
newrow,Geo,VV,false:false:false,NA,"592991:556841:P43071,P43072","w1,is,898

w1,is,899"
newrow,Test,Test3,false:false:false,0,567379:567377:P38710,"ciccio,is,pasticcio"
newrow,Test,Test1,false:false:false,0,567378:567377:P38711,"d1,is,9"
newrow,Test,Test2,false:false:false,0,567379:567377:P38710,"d2,is,1"
